Video,mos_j,sos_j,type,ref,name,bitladder,resolution,bitrate,raw_scores,path,orientation,framerate,content_name,split,height,width
1672537bcccbcf098e92c2ce5f7944ec,57.8445188395276,3.274818309650291,Vimeo,0,1080p_1M_#670937054_74_31_41.mp4,1080p_1M_,1080p,1M,"[81, 1, 50, 50, 38, 55, 46, 64, 36, 60, 50, 60, 57, 52, 92, 60, 60, 50, 81, 33, 45, 52, 66, 25, 65, 55, 57, 44, 74, 54]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,670937054_74_31_41.mp4,train,1080,1920
4b15db10ab743312e35b224c2f652504,57.844826374688935,2.596573894472706,Vimeo,0,720p_2M_#873069680_76_33_43.mp4,720p_2M_,720p,2M,"[51, 40, 32, 70, 60, 65, 36, 40, 40, 78, 34, 71, 50, 72, 81, 51, 49, 100, 44, 67, 50, 29, 62, 53, 55, 61, 51, 69, 72, 50, 74, 39, 69, 29, 69, 58, 92]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,873069680_76_33_43.mp4,train,720,1280
b97020594a59f47f2633896ce1023257,57.848330130539416,1.82902377096662,Crowd,0,1080p_3M_#Files_Nov8_IMG_4494_3_13.mp4,1080p_3M_,1080p,3M,"[50, 61, 91, 50, 64, 49, 39, 42, 61, 59, 86, 70, 80, 70, 65, 89, 50, 90, 71, 44, 41, 50, 59, 77, 59, 48, 52, 59, 32, 79, 44, 67, 60, 51, 68, 45, 50, 53, 69, 50, 40, 70, 48, 61, 71, 58, 68, 71, 35]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Nov8_IMG_4494_3_13.mp4,test,1920,1080
62951dc37a5d91f51cd207a7a6dd7e19,57.85155353555258,2.2340071786869578,Vimeo,0,720p_0.5M_#671606586_149_69_79.mp4,720p_0.5M_,720p,0.5M,"[52, 60, 40, 40, 51, 63, 65, 69, 41, 36, 43, 64, 85, 65, 53, 56, 69, 43, 59, 84, 25, 62, 19, 57, 64, 36, 49, 74, 51, 78, 74, 32, 40, 61, 50, 70]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,671606586_149_69_79.mp4,train,1280,720
09080bde9b6542b1070a2a5bb3590812,57.85281760275451,2.490685975311864,Vimeo,0,1080p_1M_#669225048_471_230_240.mp4,1080p_1M_,1080p,1M,"[77, 68, 76, 72, 51, 77, 49, 48, 30, 50, 59, 63, 61, 64, 62, 52, 66, 66, 58, 49, 59, 62, 59, 49, 41, 50, 50, 70, 16, 83, 61, 49, 33, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,669225048_471_230_240.mp4,train,1080,1920
82660d44c7388a4bb964a8e609ff066c,57.852886546743385,2.124056792112594,Crowd,0,720p_2M_#Files_Nov9_PXL_20231029_060713427_0_8.mp4,720p_2M_,720p,2M,"[73, 30, 60, 49, 50, 46, 40, 70, 95, 38, 70, 24, 70, 50, 40, 53, 81, 59, 73, 66, 56, 51, 49, 70, 78, 51, 75, 59, 65, 71, 65, 84, 67, 66]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Nov9_PXL_20231029_060713427_0_8.mp4,train,1280,720
08e700b6fb6ec7f85f5603bdf98fc131,57.85299823498331,3.6580174864218433,Vimeo,0,720p_0.5M_#785416434_92_41_51.mp4,720p_0.5M_,720p,0.5M,"[35, 37, 70, 70, 38, 3, 7, 40, 20, 64, 69, 80, 37, 87, 46, 72, 35, 55, 87, 80, 68, 79, 36, 65, 69, 87, 73, 38, 53, 62, 46, 65, 65, 77]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,785416434_92_41_51.mp4,train,720,1280
2aa14b94cd4b350e3e2e3be440c059b4,57.85343928604488,1.8491040321122183,Crowd,0,720p_2M_#Files_Oct30_IMG_0739_0_9.mp4,720p_2M_,720p,2M,"[63, 75, 100, 50, 50, 75, 71, 72, 45, 68, 45, 45, 47, 59, 39, 52, 57, 48, 32, 65, 40, 50, 49, 43, 50, 50, 48, 63, 82, 47, 58, 73, 71, 69]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Oct30_IMG_0739_0_9.mp4,train,1280,720
7cdc174424020d963ef6284c2defcc94,57.85418638066309,2.512057827764388,Vimeo,0,1080p_3M_#883813222_259_124_134.mp4,1080p_3M_,1080p,3M,"[63, 36, 51, 28, 72, 69, 59, 77, 52, 70, 60, 34, 78, 44, 59, 65, 72, 19, 64, 42, 59, 66, 64, 55, 59, 72, 49, 31, 72, 86, 70, 78, 26, 48, 40, 67]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.888,883813222_259_124_134.mp4,test,1080,1920
64f15d748d00ad60d492f8de55e5b7e0,57.85603968373494,2.6977491618074025,Crowd,1,1080p_ref_#Files_Dec19_PXL_20231213_062454055_2_12.mp4,1080p_ref_,ref,ref,"[90, 30, 60, 67, 30, 71, 50, 41, 61, 50, 91, 44, 46, 67, 84, 62, 49, 66, 73, 56, 51, 36, 71, 54, 58, 85, 56, 50, 66, 49, 54, 72, 45]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec19_PXL_20231213_062454055_2_12.mp4,test,1920,1080
cf34fc948234cca43d227acd377f9e38,57.85777137538899,2.477943135334113,Vimeo,0,720p_0.5M_#887994351_28_9_19.mp4,720p_0.5M_,720p,0.5M,"[68, 50, 50, 54, 93, 80, 48, 50, 61, 68, 76, 61, 46, 44, 70, 46, 44, 51, 50, 39, 60, 91, 81, 56, 73, 55, 50, 29, 66, 72, 50, 60, 27, 49, 69, 85]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,24.0,887994351_28_9_19.mp4,validation,720,1280
1c868c72f62c3a7c1a41d8f669de6afb,57.858476163425074,2.445177179467837,Vimeo,0,720p_0.5M_#781661834_166_78_88.mp4,720p_0.5M_,720p,0.5M,"[49, 60, 61, 49, 40, 20, 29, 70, 67, 43, 61, 68, 59, 67, 75, 48, 35, 91, 70, 44, 67, 54, 75, 56, 59, 27, 49, 71, 65, 80, 60, 90, 61, 81, 57, 61]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,781661834_166_78_88.mp4,train,720,1280
e0e583fb32fe2afead3d83397776119b,57.85853668411115,2.349920266143134,Crowd,0,1080p_1M_#Files_Nov29_IMG_6829_2_12.mp4,1080p_1M_,1080p,1M,"[65, 72, 92, 78, 71, 50, 92, 41, 60, 59, 63, 38, 79, 62, 45, 44, 26, 50, 76, 50, 46, 58, 41, 50, 52, 38, 73, 55, 69, 71, 76, 50, 70, 97, 40, 49, 35, 51]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,59.94,Files_Nov29_IMG_6829_2_12.mp4,train,1920,1080
a2282a253c1437882900b63c78028155,57.85902450095325,1.8325842681380449,Crowd,0,720p_2M_#Files_Nov8_IMG_4513_6_16.mp4,720p_2M_,720p,2M,"[50, 61, 64, 71, 71, 60, 49, 67, 44, 55, 43, 43, 50, 49, 55, 45, 62, 79, 45, 40, 71, 76, 51, 70, 52, 60, 47, 45, 50, 69, 50, 54, 61, 70, 59, 57, 45]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Nov8_IMG_4513_6_16.mp4,train,1280,720
e224e861afca2591ec420af76f6a00fe,57.859859366497545,2.500722010687356,Crowd,1,1080p_ref_#Files_Oct30_IMG_0982_0_8.mp4,1080p_ref_,ref,ref,"[69, 59, 48, 51, 70, 51, 46, 36, 58, 49, 64, 91, 56, 40, 27, 32, 55, 63, 39, 37, 50, 71, 31, 65, 63, 66, 84, 55, 69, 64, 44, 70, 70, 17, 71]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Oct30_IMG_0982_0_8.mp4,train,1920,1080
498fc62b2e14feef887b62cb16744d5b,57.860139415607854,2.8821182894996475,Crowd,0,1080p_1M_#Files_Nov19_PXL_20231118_032621626_0_7.mp4,1080p_1M_,1080p,1M,"[54, 72, 68, 57, 60, 30, 79, 71, 46, 50, 50, 52, 59, 41, 71, 70, 70, 91, 91, 54, 43, 69, 66, 86, 14, 67, 81, 50, 50, 61, 57, 75, 47, 56, 37, 48, 26, 63]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,25.508,Files_Nov19_PXL_20231118_032621626_0_7.mp4,train,1920,1080
9c8d63df4a0950833e72e27ff0b6c91e,57.86014719111151,3.048531796980487,Vimeo,0,1080p_0.5M_#885137925_32_11_21.mp4,1080p_0.5M_,1080p,0.5M,"[60, 29, 56, 40, 38, 19, 70, 85, 90, 36, 78, 50, 42, 17, 56, 36, 92, 42, 54, 100, 89, 60, 70, 38, 85, 70, 57, 49, 54, 90, 36, 50, 66, 44, 21, 70, 58]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,885137925_32_11_21.mp4,test,1080,1920
22cfdf0ed167f78b365bf873243950ce,57.86041594898093,2.4969086069908224,Crowd,0,720p_2M_#Files_Dec19_PXL_20231213_062544208_1_11.mp4,720p_2M_,720p,2M,"[91, 27, 55, 69, 70, 76, 43, 71, 61, 38, 46, 48, 91, 44, 57, 63, 52, 40, 74, 60, 64, 49, 71, 77, 64, 51, 63, 65, 71, 31, 74, 43, 87]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec19_PXL_20231213_062544208_1_11.mp4,train,1280,720
8a8c21e43769532573ea0070e58e5e72,57.8613356988997,2.2371997827619463,Vimeo,0,720p_0.5M_#886929197_4_0_4.mp4,720p_0.5M_,720p,0.5M,"[60, 51, 50, 60, 67, 60, 68, 52, 73, 49, 34, 58, 70, 49, 57, 47, 33, 46, 52, 58, 79, 48, 39, 59, 60, 55, 50, 96, 69, 72, 71, 65]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,886929197_4_0_4.mp4,train,1280,720
d96dda75c207f20e771828b51d7fee5f,57.86136362663353,2.1634998047971337,Crowd,0,1080p_3M_#Files_Oct30_IMG_4020_4_14.mp4,1080p_3M_,1080p,3M,"[75, 32, 37, 75, 72, 71, 30, 47, 62, 41, 64, 63, 71, 80, 60, 71, 48, 59, 69, 48, 60, 61, 80, 83, 43, 55, 27, 73, 60, 43, 72, 44]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Oct30_IMG_4020_4_14.mp4,validation,1080,1920
80af9eb5a3db353edbf11584f61196bf,57.86212261288855,2.4821161883950364,Vimeo,0,720p_2M_#860961702_296_143_153.mp4,720p_2M_,720p,2M,"[50, 65, 50, 50, 60, 50, 30, 47, 71, 41, 66, 50, 56, 76, 51, 71, 75, 29, 60, 59, 53, 69, 57, 70, 64, 50, 50, 28, 94, 30, 58, 49, 78, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.838,860961702_296_143_153.mp4,train,720,1280
f5d8ccb4bf8c60723a7f590ebead4289,57.86320987519359,2.934741095448474,Crowd,1,1080p_ref_#Files_Oct30_IMG_4092_3_13.mp4,1080p_ref_,ref,ref,"[68, 96, 36, 74, 53, 53, 86, 48, 30, 43, 72, 82, 71, 57, 96, 45, 66, 62, 62, 50, 59, 60, 50, 30, 50, 48, 70, 85, 56, 67, 28, 42]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Oct30_IMG_4092_3_13.mp4,train,1920,1080
cb1f0cf8154c06d2fe190d7aa6f7ea40,57.86588165069805,4.205394166604554,Vimeo,0,720p_0.5M_#810296656_573_281_291.mp4,720p_0.5M_,720p,0.5M,"[67, 50, 60, 50, 70, 46, 54, 86, 84, 67, 8, 13, 67, 79, 52, 71, 19, 8, 69, 31, 50, 70, 46, 70, 72, 59, 78]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,29.97,810296656_573_281_291.mp4,train,1280,720
05490d507daf8a1e43bbd831a289883c,57.866422667200254,2.47188072242765,Vimeo,0,1080p_1M_#832740574_213_101_111.mp4,1080p_1M_,1080p,1M,"[36, 59, 29, 57, 85, 52, 51, 81, 40, 70, 38, 49, 69, 24, 48, 75, 59, 55, 68, 26, 59, 73, 68, 63, 94, 55, 52, 66, 68, 59, 70, 60, 63, 26, 88]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,832740574_213_101_111.mp4,test,1080,1920
2569413ef35e6a094b1d757cbb11c78d,57.86671165443169,2.2508749076416605,Vimeo,0,720p_2M_#904328188_6_0_6.mp4,720p_2M_,720p,2M,"[92, 83, 60, 73, 42, 50, 40, 40, 50, 61, 86, 66, 71, 50, 70, 41, 45, 71, 15, 66, 66, 53, 61, 55, 64, 28, 50, 67, 58, 55, 59, 76, 61, 47]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,904328188_6_0_6.mp4,train,720,1280
c62db5936385bcf98e7508ccf76abbdf,57.86829991367014,2.0115847846343606,Vimeo,0,1080p_1M_#833717549_2100_1045_1055.mp4,1080p_1M_,1080p,1M,"[50, 50, 33, 39, 40, 62, 30, 73, 54, 64, 50, 59, 78, 43, 59, 67, 67, 57, 64, 70, 43, 34, 72, 68, 80, 66, 66, 52, 74, 59, 51, 52, 51, 49]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,833717549_2100_1045_1055.mp4,train,1080,1920
2ca9a825421766c96e35a7304faee0a1,57.8687838574684,2.8743356811253165,Vimeo,0,720p_0.5M_#733382610_15_2_12.mp4,720p_0.5M_,720p,0.5M,"[65, 47, 45, 60, 31, 36, 60, 29, 31, 82, 75, 28, 75, 97, 73, 89, 65, 34, 63, 62, 61, 40, 29, 50, 69, 58, 71, 81, 50, 50, 100, 82, 52, 60, 77, 64, 42]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.749,733382610_15_2_12.mp4,train,720,1280
32f76cbae6aa90626abed229bc77728a,57.87357658626279,2.168669428559678,Vimeo,0,1080p_0.5M_#785799374_14_2_12.mp4,1080p_0.5M_,1080p,0.5M,"[40, 73, 69, 61, 34, 70, 50, 68, 49, 54, 40, 53, 57, 63, 42, 78, 94, 42, 57, 61, 64, 49, 59, 46, 29, 71, 56, 50, 70, 60, 30, 60, 50, 33, 49]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,29.936,785799374_14_2_12.mp4,train,1920,1080
c494ae53a7264ee500e58e14bbb60eb8,57.87391956910084,2.557880845280881,Crowd,0,720p_2M_#Files_Dec6_IMG_0851_0_6.mp4,720p_2M_,720p,2M,"[40, 51, 91, 65, 65, 61, 34, 89, 28, 67, 34, 59, 47, 97, 38, 75, 40, 61, 59, 64, 66, 60, 53, 29, 84, 44, 36, 62, 61, 66, 75, 71, 28, 69, 60, 78]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,30.0,Files_Dec6_IMG_0851_0_6.mp4,train,720,1280
82783150242d98a315ff78a876840c6d,57.87606939313282,2.243277361030185,Vimeo,0,1080p_0.5M_#810937454_256_123_133.mp4,1080p_0.5M_,1080p,0.5M,"[65, 32, 63, 33, 60, 54, 39, 83, 50, 50, 33, 71, 72, 72, 80, 65, 71, 41, 49, 76, 91, 67, 52, 29, 40, 82, 72, 61, 52, 59, 55, 70, 59, 50, 70, 51, 42, 51]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,810937454_256_123_133.mp4,train,1920,1080
c296ffb4d8c6dd8cee331543a61c1954,57.87641173642686,2.575461660778673,Vimeo,0,360p_0.2M_#817432357_15_2_12.mp4,360p_0.2M_,360p,0.2M,"[50, 49, 49, 31, 50, 33, 63, 40, 50, 61, 64, 56, 81, 90, 52, 71, 46, 60, 54, 79, 57, 41, 71, 81, 67, 40, 59, 46, 47, 21, 57, 52, 91, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,24.0,817432357_15_2_12.mp4,train,360,640
150d890c25ca0c0d9b70e2642a66c39e,57.87655258645684,2.474331011686973,Crowd,0,1080p_1M_#Files_Oct30_IMG_4875_1_11.mp4,1080p_1M_,1080p,1M,"[72, 71, 40, 62, 60, 77, 86, 50, 33, 57, 64, 83, 63, 36, 47, 10, 44, 79, 59, 45, 63, 54, 72, 95, 72, 78, 62, 60, 52, 52, 80, 39, 49, 54]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Oct30_IMG_4875_1_11.mp4,train,1080,1920
0bba7880e56265f830b095088235db97,57.87697336093848,2.171335452002356,Vimeo,0,1080p_1M_#717318072_2385_1187_1197.mp4,1080p_1M_,1080p,1M,"[50, 81, 50, 63, 70, 60, 59, 61, 40, 71, 43, 54, 50, 47, 71, 80, 42, 48, 90, 27, 51, 62, 42, 71, 61, 62, 40, 85, 60, 73, 59, 53, 74, 60, 61, 47, 61, 67]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,717318072_2385_1187_1197.mp4,train,1080,1920
d546216df8541d28346db41335cf1ace,57.87705285224164,2.8462152789008086,Vimeo,0,1080p_1M_#891703363_212_101_111.mp4,1080p_1M_,1080p,1M,"[60, 60, 75, 50, 77, 49, 29, 49, 85, 71, 76, 55, 64, 59, 38, 46, 91, 91, 53, 52, 64, 26, 52, 72, 47, 50, 39, 40, 31, 65, 80, 84, 73, 45, 50, 73]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.736,891703363_212_101_111.mp4,train,1080,1920
d860c9aa4c5a44131b7b35462a77568b,57.8816052017295,2.6349103326268573,Crowd,0,720p_2M_#Files_Dec20_PXL_20231217_121948015_9_19.mp4,720p_2M_,720p,2M,"[69, 71, 35, 74, 50, 50, 60, 40, 81, 70, 43, 61, 30, 91, 70, 27, 60, 60, 80, 66, 86, 70, 56, 56, 60, 33, 52, 54, 60, 70, 32, 72]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec20_PXL_20231217_121948015_9_19.mp4,train,1280,720
f315f1e2f0ac9cd6308badd36041afda,57.88202412743811,2.52054663643502,Vimeo,0,1080p_0.5M_#790178389_24_7_17.mp4,1080p_0.5M_,1080p,0.5M,"[91, 48, 30, 37, 42, 69, 68, 31, 71, 51, 61, 72, 33, 59, 45, 57, 90, 43, 53, 65, 62, 50, 49, 70, 53, 66, 66, 70, 72, 66, 59, 50, 60, 30, 76]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,790178389_24_7_17.mp4,train,1080,1920
ab629aa534e45fe39238ff1045636095,57.88482682268288,1.998803028493204,Vimeo,0,720p_2M_#869948003_789_389_399.mp4,720p_2M_,720p,2M,"[60, 85, 69, 54, 49, 70, 60, 70, 76, 60, 45, 51, 49, 43, 52, 60, 65, 40, 55, 39, 69, 55, 53, 68, 47, 62, 62, 39, 50, 26, 70, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,24.0,869948003_789_389_399.mp4,validation,720,1280
3c8c94af5eab3257d843a7abf4883dab,57.88515157731819,3.16969288220859,Vimeo,0,720p_0.5M_#881341464_20_5_15.mp4,720p_0.5M_,720p,0.5M,"[70, 48, 90, 51, 56, 44, 50, 70, 68, 52, 67, 63, 81, 50, 70, 19, 30, 47, 61, 71, 90, 49, 67, 45, 61, 68, 9, 61, 71, 52]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,881341464_20_5_15.mp4,train,1280,720
bae232653581f8627f04f48709ea66e6,57.885445543124455,2.7497389140359063,Vimeo,0,1080p_1M_#901617405_71_30_40.mp4,1080p_1M_,1080p,1M,"[44, 62, 60, 72, 70, 50, 70, 53, 51, 52, 59, 85, 50, 62, 46, 44, 50, 33, 40, 83, 44, 71, 56, 72, 40, 7, 60, 56, 44, 50, 67, 60, 76, 66, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,901617405_71_30_40.mp4,train,1080,1920
d58bdd152221b8df1de7a3f85a51f3a9,57.8859826158519,2.363005962984124,Crowd,0,720p_0.5M_#Files_Dec3_PXL_20231203_044326879_6_16.mp4,720p_0.5M_,720p,0.5M,"[71, 71, 90, 50, 52, 73, 79, 39, 65, 78, 34, 79, 51, 22, 58, 67, 64, 49, 57, 71, 52, 50, 46, 85, 51, 39, 55, 52, 51, 50, 49, 51, 49]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec3_PXL_20231203_044326879_6_16.mp4,train,1280,720
3588d9cd9912decd1010ebe975d3aaa6,57.88761124786287,3.1001636261510126,Crowd,0,1080p_1M_#Files_Nov19_PXL_20231118_031916787_4_14.mp4,1080p_1M_,1080p,1M,"[55, 63, 90, 50, 54, 51, 70, 50, 46, 91, 43, 65, 81, 61, 11, 42, 91, 67, 71, 43, 34, 37, 81, 57, 39, 64, 65, 56, 34, 52, 61, 54]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,26.926,Files_Nov19_PXL_20231118_031916787_4_14.mp4,train,1920,1080
7523cf6d45aeb71e6466ca6f4644d998,57.88767409925895,2.5239009182767265,Crowd,0,720p_0.5M_#Files_Oct30_IMG_0110_0_8.mp4,720p_0.5M_,720p,0.5M,"[53, 50, 85, 82, 85, 55, 47, 36, 50, 100, 65, 53, 51, 60, 57, 83, 30, 52, 57, 40, 30, 23, 47, 60, 67, 51, 40, 66, 50, 68, 48, 60, 57, 71, 61, 28, 24]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Oct30_IMG_0110_0_8.mp4,test,1280,720
6be934a82a8c9b196d68bc915ab69b23,57.887776790194,2.3815280966555537,Crowd,0,720p_0.5M_#Files_Nov4_IMG_5993_1_11.mp4,720p_0.5M_,720p,0.5M,"[70, 68, 40, 37, 47, 65, 76, 40, 50, 62, 91, 64, 67, 51, 48, 86, 54, 49, 34, 60, 74, 88, 41, 76, 64, 35, 54, 78, 48, 48, 54, 54]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Nov4_IMG_5993_1_11.mp4,train,720,1280
d7b07411e2de261ff3121a28efd417fe,57.88802154570065,2.52247381317619,Vimeo,0,720p_0.5M_#739099657_47_18_28.mp4,720p_0.5M_,720p,0.5M,"[46, 61, 54, 30, 68, 61, 45, 51, 85, 88, 76, 40, 74, 29, 50, 40, 87, 50, 78, 67, 74, 61, 47, 78, 72, 71, 77, 51, 35, 50, 45, 65, 69]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,739099657_47_18_28.mp4,train,720,1280
f02b6950d30d5d1265a9745f572c76b5,57.888982310257056,2.03453177133951,Vimeo,0,1080p_1M_#887012365_92_41_51.mp4,1080p_1M_,1080p,1M,"[79, 60, 56, 62, 61, 40, 42, 72, 60, 53, 50, 35, 68, 48, 40, 67, 80, 52, 44, 69, 41, 66, 60, 48, 33, 70, 56, 31, 61, 31, 47, 50, 49, 67, 51, 51]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,887012365_92_41_51.mp4,test,1080,1920
9876fd2fc912cb804abb5e929774e583,57.88946413592728,3.2696493068631503,Vimeo,0,1080p_0.5M_#845174501_81_35_45.mp4,1080p_0.5M_,1080p,0.5M,"[65, 60, 29, 49, 71, 54, 69, 80, 49, 47, 89, 55, 100, 80, 51, 41, 30, 63, 74, 71, 44, 35, 50, 52, 76, 70, 75, 12, 0, 84, 69, 58, 74, 32]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,845174501_81_35_45.mp4,test,1080,1920
0aa81f54bd0fa63e6c59b5d04132308b,57.88988819424247,2.9446938761120056,Vimeo,0,720p_0.5M_#773447413_490_240_250.mp4,720p_0.5M_,720p,0.5M,"[40, 50, 47, 49, 60, 40, 30, 61, 43, 80, 40, 69, 46, 85, 70, 29, 28, 63, 53, 46, 75, 73, 86, 0, 67, 74, 60, 73, 57, 59, 52, 40, 70]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.876,773447413_490_240_250.mp4,train,720,1280
93861d31a33a05b16858848188edefa6,57.89084799666891,2.393474092785815,Vimeo,0,1080p_1M_#815931656_76_33_43.mp4,1080p_1M_,1080p,1M,"[5, 70, 51, 50, 40, 67, 49, 71, 59, 51, 60, 55, 78, 65, 50, 65, 76, 64, 50, 79, 69, 39, 64, 71, 72, 50, 50, 60, 46, 70, 70, 29, 53, 59, 39, 57, 83]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,24.0,815931656_76_33_43.mp4,train,1080,1920
8f3af48ae6a4dee557bcc6bdff8e8a73,57.89107137146632,3.2003281832566413,Crowd,1,1080p_ref_#Files_Dec21_IMG_1168_0_6.mp4,1080p_ref_,ref,ref,"[44, 70, 59, 88, 64, 40, 50, 50, 53, 62, 71, 80, 61, 51, 60, 92, 45, 57, 57, 47, 43, 56, 30, 73, 84, 37, 82, 39, 61, 16, 39, 47, 63, 68]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,30.0,Files_Dec21_IMG_1168_0_6.mp4,validation,1080,1920
aa736587bd0b394a0a95265de6020681,57.89150363148337,1.933351766137988,Crowd,0,1080p_3M_#Files_Nov9_IMG_6640_0_5.mp4,1080p_3M_,1080p,3M,"[66, 71, 40, 72, 89, 56, 50, 51, 49, 50, 50, 71, 52, 50, 88, 84, 71, 51, 59, 72, 54, 53, 66, 53, 61, 51, 51, 50, 50, 61, 62, 49, 50, 62, 39, 57]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Nov9_IMG_6640_0_5.mp4,validation,1920,1080
b9d7a7c81f7fb4c3e7ed77dde43e5e03,57.89165076602949,2.934134909574492,Vimeo,0,1080p_1M_#708332818_94_42_52.mp4,1080p_1M_,1080p,1M,"[83, 45, 45, 63, 55, 24, 29, 91, 30, 58, 70, 92, 31, 67, 50, 51, 64, 74, 46, 30, 90, 50, 75, 65, 70, 71, 42, 48, 68, 80, 64, 62, 37, 58, 71, 50, 50]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,708332818_94_42_52.mp4,train,1080,1920
59e489da58f120a66adedaa7ab6e2923,57.89297035201396,2.336387570255502,Vimeo,0,1080p_3M_#834505189_54_22_32.mp4,1080p_3M_,1080p,3M,"[71, 45, 63, 49, 60, 52, 30, 49, 51, 75, 80, 73, 65, 67, 74, 40, 32, 61, 58, 70, 29, 70, 61, 79, 72, 90, 48, 63, 29, 58, 61, 57, 39, 54, 39, 66]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.94,834505189_54_22_32.mp4,test,1080,1920
